2015-07-27 17:01:43.0816|WARN|thread: 1|StandardUserErrors|Showing user error Failed to create a new commit.
2015-07-26 16:03:09.6403|INFO|thread:47|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 16:03:09.6403|INFO|thread:47|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 16:03:09.6562|INFO|thread:16|RepositoryViewModel|Took 44ms to load files for C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker
2015-07-26 16:03:09.6562|INFO|thread:16|AsyncReaderWriterLock|Released concurrent scheduler for operation: 189:GitClient.cs:309
2015-07-26 16:03:09.6720|INFO|thread: 1|RepositoryViewModel|Took 47ms to render file list for C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker
2015-07-26 16:03:09.6720|INFO|thread:30|SyncButtonViewModel|Getting ahead/behind counts but skipping the fetch.
2015-07-26 16:03:09.6720|INFO|thread:30|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 190:GitClient.cs:765
2015-07-26 16:03:09.6720|INFO|thread:33|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 190:GitClient.cs:765
2015-07-26 16:03:09.6720|INFO|thread:51|ConcurrentRepositoryConnection|branch stats: ahead 0, behind 0
2015-07-26 16:03:09.6720|INFO|thread:51|AsyncReaderWriterLock|Released concurrent scheduler for operation: 190:GitClient.cs:765
2015-07-26 16:03:09.6720|INFO|thread:30|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 191:GitClient.cs:218
2015-07-26 16:03:09.6720|INFO|thread:32|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 191:GitClient.cs:218
2015-07-26 16:03:09.6832|INFO|thread:49|AsyncReaderWriterLock|Released concurrent scheduler for operation: 191:GitClient.cs:218
2015-07-26 18:25:28.5542|INFO|thread:38|SoftwareUpdateViewModel|Checking for new version
2015-07-26 21:25:40.0124|INFO|thread: 1|RepositoryViewModel|Refreshing all information for repo - doFetch: True
2015-07-26 21:25:40.0124|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 192:RepositoryModel.cs:582
2015-07-26 21:25:40.0191|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 192:RepositoryModel.cs:582
2015-07-26 21:25:40.0342|INFO|thread:30|SyncButtonViewModel|Getting ahead/behind counts but skipping the fetch.
2015-07-26 21:25:40.0342|INFO|thread:30|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 193:GitClient.cs:765
2015-07-26 21:25:40.0627|INFO|thread:30|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 194:GitClient.cs:309
2015-07-26 21:25:40.0627|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 193:GitClient.cs:765
2015-07-26 21:25:40.0627|INFO|thread:30|AsyncReaderWriterLock|Released concurrent scheduler for operation: 192:RepositoryModel.cs:582
2015-07-26 21:25:40.0627|INFO|thread:30|ConcurrentRepositoryConnection|branch stats: ahead 0, behind 0
2015-07-26 21:25:40.0627|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 194:GitClient.cs:309
2015-07-26 21:25:40.0627|INFO|thread:30|AsyncReaderWriterLock|Released concurrent scheduler for operation: 193:GitClient.cs:765
2015-07-26 21:25:40.0701|INFO|thread:30|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-26 21:25:40.0701|INFO|thread:30|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 21:25:40.0701|INFO|thread:30|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 21:25:40.1382|INFO|thread:30|RepositoryViewModel|Took 78ms to load files for C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker
2015-07-26 21:25:40.1382|INFO|thread:30|AsyncReaderWriterLock|Released concurrent scheduler for operation: 194:GitClient.cs:309
2015-07-26 21:25:40.1617|INFO|thread:30|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 195:GitClient.cs:460
2015-07-26 21:25:40.1617|INFO|thread:30|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 195:GitClient.cs:460
2015-07-26 21:25:40.1894|INFO|thread:38|AsyncReaderWriterLock|Released concurrent scheduler for operation: 195:GitClient.cs:460
2015-07-26 21:25:40.1987|INFO|thread:38|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 196:GitClient.cs:460
2015-07-26 21:25:40.1987|INFO|thread:38|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 196:GitClient.cs:460
2015-07-26 21:25:40.2113|INFO|thread:30|AsyncReaderWriterLock|Released concurrent scheduler for operation: 196:GitClient.cs:460
2015-07-26 21:25:40.2113|INFO|thread:28|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 197:GitClient.cs:460
2015-07-26 21:25:40.2113|INFO|thread:28|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 197:GitClient.cs:460
2015-07-26 21:25:40.2321|INFO|thread:29|AsyncReaderWriterLock|Released concurrent scheduler for operation: 197:GitClient.cs:460
2015-07-26 21:25:40.2321|INFO|thread:29|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 198:GitClient.cs:460
2015-07-26 21:25:40.2321|INFO|thread:29|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 198:GitClient.cs:460
2015-07-26 21:25:40.2477|INFO|thread:28|AsyncReaderWriterLock|Released concurrent scheduler for operation: 198:GitClient.cs:460
2015-07-26 21:25:40.2477|INFO|thread:28|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 199:GitClient.cs:460
2015-07-26 21:25:40.2477|INFO|thread:28|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 199:GitClient.cs:460
2015-07-26 21:25:40.2477|INFO|thread:29|AsyncReaderWriterLock|Released concurrent scheduler for operation: 199:GitClient.cs:460
2015-07-26 21:25:40.2531|INFO|thread:29|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 200:GitClient.cs:460
2015-07-26 21:25:40.2531|INFO|thread:29|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 200:GitClient.cs:460
2015-07-26 21:25:40.2755|INFO|thread:38|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 201:GitClient.cs:460
2015-07-26 21:25:40.2755|INFO|thread:38|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 201:GitClient.cs:460
2015-07-26 21:25:40.2755|INFO|thread:29|AsyncReaderWriterLock|Released concurrent scheduler for operation: 201:GitClient.cs:460
2015-07-26 21:25:40.2755|INFO|thread:29|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 202:GitClient.cs:460
2015-07-26 21:25:40.2755|INFO|thread:29|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 202:GitClient.cs:460
2015-07-26 21:25:40.2907|INFO|thread:38|AsyncReaderWriterLock|Released concurrent scheduler for operation: 202:GitClient.cs:460
2015-07-26 21:25:40.2907|INFO|thread:38|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 203:GitClient.cs:460
2015-07-26 21:25:40.2907|INFO|thread:38|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 203:GitClient.cs:460
2015-07-26 21:25:40.3037|INFO|thread:29|AsyncReaderWriterLock|Released concurrent scheduler for operation: 203:GitClient.cs:460
2015-07-26 21:25:40.3037|INFO|thread:30|AsyncReaderWriterLock|Released concurrent scheduler for operation: 200:GitClient.cs:460
2015-07-26 21:25:40.3037|INFO|thread:28|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 204:GitClient.cs:460
2015-07-26 21:25:40.3037|INFO|thread:28|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 204:GitClient.cs:460
2015-07-26 21:25:40.3267|INFO|thread:28|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 205:GitClient.cs:460
2015-07-26 21:25:40.3267|INFO|thread:28|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 205:GitClient.cs:460
2015-07-26 21:25:40.3267|INFO|thread:26|AsyncReaderWriterLock|Released concurrent scheduler for operation: 204:GitClient.cs:460
2015-07-26 21:25:40.3407|INFO|thread:28|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 206:GitClient.cs:460
2015-07-26 21:25:40.3407|INFO|thread:28|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 206:GitClient.cs:460
2015-07-26 21:25:40.3407|INFO|thread:26|AsyncReaderWriterLock|Released concurrent scheduler for operation: 205:GitClient.cs:460
2015-07-26 21:25:40.3481|INFO|thread:26|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 207:GitClient.cs:460
2015-07-26 21:25:40.3481|INFO|thread:26|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 207:GitClient.cs:460
2015-07-26 21:25:40.3791|INFO|thread: 1|RepositoryViewModel|Took 319ms to render file list for C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker
2015-07-26 21:25:40.3791|INFO|thread:25|SyncButtonViewModel|Getting ahead/behind counts and running a full fetch.
2015-07-26 21:25:40.3791|INFO|thread:25|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 208:GitClient.cs:751
2015-07-26 21:25:40.3791|INFO|thread:25|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 209:GitClient.cs:711
2015-07-26 21:25:40.3791|INFO|thread:25|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 210:GitClient.cs:218
2015-07-26 21:25:41.0196|INFO|thread:29|AsyncReaderWriterLock|Released concurrent scheduler for operation: 207:GitClient.cs:460
2015-07-26 21:25:41.0196|INFO|thread:26|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 208:GitClient.cs:751
2015-07-26 21:25:41.0196|INFO|thread:29|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 211:GitClient.cs:460
2015-07-26 21:25:41.0414|INFO|thread:29|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-26 21:25:41.0414|INFO|thread:29|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-26 21:25:41.0414|INFO|thread:29|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'fetch origin --prune ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-26 21:25:42.0323|INFO|thread:38|AsyncReaderWriterLock|Released concurrent scheduler for operation: 206:GitClient.cs:460
2015-07-26 21:25:42.0323|INFO|thread:29|AsyncReaderWriterLock|Released concurrent scheduler for operation: 208:GitClient.cs:751
2015-07-26 21:25:42.0323|INFO|thread:28|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 209:GitClient.cs:711
2015-07-26 21:25:42.0323|INFO|thread:26|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 210:GitClient.cs:218
2015-07-26 21:25:42.0347|INFO|thread:28|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 211:GitClient.cs:460
2015-07-26 21:25:42.0347|INFO|thread:29|AsyncReaderWriterLock|Released concurrent scheduler for operation: 209:GitClient.cs:711
2015-07-26 21:25:42.0347|INFO|thread:29|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 212:GitClient.cs:765
2015-07-26 21:25:42.0347|INFO|thread:26|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 212:GitClient.cs:765
2015-07-26 21:25:42.0347|INFO|thread:30|AsyncReaderWriterLock|Released concurrent scheduler for operation: 210:GitClient.cs:218
2015-07-26 21:25:42.0347|INFO|thread:30|ConcurrentRepositoryConnection|branch stats: ahead 0, behind 0
2015-07-26 21:25:42.0347|INFO|thread:30|AsyncReaderWriterLock|Released concurrent scheduler for operation: 212:GitClient.cs:765
2015-07-26 21:25:42.0513|INFO|thread:35|AsyncReaderWriterLock|Released concurrent scheduler for operation: 211:GitClient.cs:460
2015-07-26 21:28:39.5535|INFO|thread:27|SoftwareUpdateViewModel|Checking for new version
2015-07-27 09:27:23.5661|INFO|thread:53|SoftwareUpdateViewModel|Checking for new version
2015-07-27 11:27:23.5901|INFO|thread:27|SoftwareUpdateViewModel|Checking for new version
2015-07-27 11:40:03.9306|INFO|thread: 1|RepositoryViewModel|Refreshing all information for repo - doFetch: True
2015-07-27 11:40:03.9306|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 213:RepositoryModel.cs:582
2015-07-27 11:40:03.9406|INFO|thread:23|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 213:RepositoryModel.cs:582
2015-07-27 11:40:03.9556|INFO|thread:33|SyncButtonViewModel|Getting ahead/behind counts but skipping the fetch.
2015-07-27 11:40:03.9556|INFO|thread:33|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 214:GitClient.cs:765
2015-07-27 11:40:03.9556|INFO|thread:33|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 215:GitClient.cs:309
2015-07-27 11:40:03.9556|INFO|thread:33|AsyncReaderWriterLock|Released concurrent scheduler for operation: 213:RepositoryModel.cs:582
2015-07-27 11:40:03.9556|INFO|thread:23|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 214:GitClient.cs:765
2015-07-27 11:40:03.9556|INFO|thread:33|ConcurrentRepositoryConnection|branch stats: ahead 0, behind 0
2015-07-27 11:40:03.9556|INFO|thread:23|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 215:GitClient.cs:309
2015-07-27 11:40:03.9556|INFO|thread:33|AsyncReaderWriterLock|Released concurrent scheduler for operation: 214:GitClient.cs:765
2015-07-27 11:40:03.9556|INFO|thread:33|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-27 11:40:03.9556|INFO|thread:33|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-27 11:40:03.9556|INFO|thread:33|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-27 11:40:05.0176|INFO|thread:33|RepositoryViewModel|Took 1059ms to load files for C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker
2015-07-27 11:40:05.0176|INFO|thread:33|AsyncReaderWriterLock|Released concurrent scheduler for operation: 215:GitClient.cs:309
2015-07-27 11:40:05.0592|INFO|thread:33|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 216:GitClient.cs:460
2015-07-27 11:40:05.0592|INFO|thread:33|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 216:GitClient.cs:460
2015-07-27 11:40:05.0787|INFO|thread:50|AsyncReaderWriterLock|Released concurrent scheduler for operation: 216:GitClient.cs:460
2015-07-27 11:40:05.0882|INFO|thread:50|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 217:GitClient.cs:460
2015-07-27 11:40:05.0882|INFO|thread:50|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 217:GitClient.cs:460
2015-07-27 11:40:05.1576|INFO|thread:33|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 218:GitClient.cs:460
2015-07-27 11:40:05.1576|INFO|thread:33|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 218:GitClient.cs:460
2015-07-27 11:40:05.1597|INFO|thread:54|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 219:GitClient.cs:460
2015-07-27 11:40:05.1597|INFO|thread:54|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 220:GitClient.cs:460
2015-07-27 11:40:05.1597|INFO|thread:54|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 221:GitClient.cs:460
2015-07-27 11:40:05.1762|INFO|thread:20|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 222:GitClient.cs:460
2015-07-27 11:40:05.1926|INFO|thread:50|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 219:GitClient.cs:460
2015-07-27 11:40:05.1926|INFO|thread:23|AsyncReaderWriterLock|Released concurrent scheduler for operation: 217:GitClient.cs:460
2015-07-27 11:40:05.2136|INFO|thread:23|AsyncReaderWriterLock|Released concurrent scheduler for operation: 219:GitClient.cs:460
2015-07-27 11:40:05.2136|INFO|thread:50|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 220:GitClient.cs:460
2015-07-27 11:40:05.3086|INFO|thread:50|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 221:GitClient.cs:460
2015-07-27 11:40:05.3086|INFO|thread:50|AsyncReaderWriterLock|Released concurrent scheduler for operation: 221:GitClient.cs:460
2015-07-27 11:40:05.3086|INFO|thread:50|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 222:GitClient.cs:460
2015-07-27 11:40:05.3086|INFO|thread:50|AsyncReaderWriterLock|Released concurrent scheduler for operation: 222:GitClient.cs:460
2015-07-27 11:40:05.3086|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 220:GitClient.cs:460
2015-07-27 11:40:05.3086|INFO|thread:29|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 223:GitClient.cs:460
2015-07-27 11:40:05.3086|INFO|thread:29|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 223:GitClient.cs:460
2015-07-27 11:40:05.3086|INFO|thread:29|AsyncReaderWriterLock|Released concurrent scheduler for operation: 223:GitClient.cs:460
2015-07-27 11:40:05.5416|INFO|thread: 1|RepositoryViewModel|Took 1583ms to render file list for C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker
2015-07-27 11:40:05.5416|INFO|thread:26|SyncButtonViewModel|Getting ahead/behind counts and running a full fetch.
2015-07-27 11:40:05.5416|INFO|thread:26|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 224:GitClient.cs:751
2015-07-27 11:40:05.5416|INFO|thread:50|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 224:GitClient.cs:751
2015-07-27 11:40:05.5496|INFO|thread:26|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 225:GitClient.cs:711
2015-07-27 11:40:05.5496|INFO|thread:26|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 226:GitClient.cs:218
2015-07-27 11:40:05.6427|INFO|thread:53|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-27 11:40:05.6427|INFO|thread:53|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
